Data's start,Time,Latitude,Longitude,Pitch,Roll,Yaw,Acceleration(x axis),Acceleration(y axis),Acceleration(z axis),North,Compass(x axis),Compass(y axis),Compass(z axis),Temperature,Humidity,Pressure,Movement,R(photo),G(photo),B(photo),R(light),G(light),Blue(light),Clear
[I 220413 10:19:05 main:80] 0,10:19:05,-51.799,-149.051,330.39,67.443,22.034,0.021,0.031,0.017,22.082,21.934,-9.362,6.198,34.76,29.236,1006.73,False,0.0,0.904,0.0,0,0,0,1
[I 220413 10:19:08 main:80] 0,10:19:08,-51.798,-148.714,330.371,67.332,22.104,0.019,0.031,0.015,22.12,30.877,-12.87,8.624,34.458,29.255,1006.729,False,0.0,0.904,0.0,2,2,1,6
[I 220413 10:19:11 main:80] 0,10:19:11,-51.797,-148.387,330.371,67.332,22.133,0.021,0.03,0.013,22.123,34.241,-14.587,8.829,34.636,29.187,1006.729,False,0.0,0.92,0.0,2,2,1,6
[I 220413 10:19:15 main:80] 0,10:19:15,-51.795,-148.058,330.371,67.332,22.107,0.019,0.032,0.013,22.101,35.348,-15.085,9.412,34.582,28.793,1006.71,False,0.0,0.928,0.0,2,2,1,6
[I 220413 10:19:18 main:80] 0,10:19:18,-51.791,-147.728,330.371,67.332,22.093,0.02,0.029,0.013,22.077,36.029,-15.187,9.321,34.831,29.132,1006.73,False,0.0,0.926,0.0,2,2,1,6
[I 220413 10:19:21 main:80] 0,10:19:21,-51.787,-147.404,330.371,67.332,22.06,0.02,0.03,0.015,22.049,36.495,-15.238,9.668,34.547,29.016,1006.736,False,0.0,0.921,0.0,2,2,1,6
[I 220413 10:19:24 main:80] 0,10:19:24,-51.781,-147.077,330.371,67.332,22.044,0.021,0.03,0.015,22.041,36.408,-15.418,9.668,35.436,29.025,1006.7,False,0.0,0.925,0.0,2,2,1,6
[I 220413 10:19:28 main:80] 0,10:19:28,-51.775,-146.751,330.371,67.332,22.034,0.02,0.031,0.015,22.013,36.106,-15.424,9.085,34.778,28.918,1006.701,False,0.0,0.922,0.0,2,2,1,6
[I 220413 10:19:31 main:80] 0,10:19:31,-51.768,-146.419,330.371,67.332,21.989,0.02,0.03,0.015,21.976,35.938,-15.402,9.402,34.476,30.258,1006.71,False,0.0,0.935,0.0,2,2,1,6
[I 220413 10:19:34 main:80] 0,10:19:34,-51.759,-146.091,330.371,67.332,21.971,0.02,0.032,0.013,21.964,36.023,-15.526,9.355,34.867,29.016,1006.72,False,0.0,0.927,0.0,2,2,1,6
[I 220413 10:19:38 main:80] 0,10:19:38,-51.75,-145.762,330.371,67.332,21.957,0.02,0.031,0.013,21.955,35.937,-15.193,9.546,35.062,29.096,1006.723,False,0.0,0.923,0.0,2,2,1,6
[I 220413 10:19:41 main:80] 0,10:19:41,-51.739,-145.431,330.371,67.332,21.962,0.02,0.031,0.011,21.99,35.639,-15.079,9.926,34.902,29.279,1006.698,False,0.0,0.925,0.0,2,2,1,6
[I 220413 10:19:44 main:80] 0,10:19:44,-51.728,-145.102,330.371,67.332,22.009,0.02,0.031,0.014,21.999,35.963,-15.467,9.415,34.529,29.096,1006.717,False,0.0,0.924,0.0,2,2,1,6
[I 220413 10:19:48 main:80] 0,10:19:48,-51.715,-144.775,330.371,67.332,21.999,0.021,0.031,0.015,22.013,35.964,-15.325,9.819,34.796,29.068,1006.708,True,0.0,0.926,0.0,2,2,1,6
[I 220413 10:19:51 main:80] 0,10:19:51,-51.702,-144.447,330.371,67.332,22.028,0.019,0.031,0.013,22.04,35.95,-15.301,9.787,34.547,29.059,1006.692,False,0.0,0.92,0.0,2,2,1,6
[I 220413 10:19:54 main:80] 0,10:19:54,-51.688,-144.118,330.371,67.332,22.049,0.02,0.032,0.014,22.054,35.876,-15.133,9.718,34.6,29.261,1006.683,False,0.0,0.931,0.0,2,2,1,6
[I 220413 10:19:57 main:80] 0,10:19:57,-51.672,-143.793,330.371,67.332,22.062,0.02,0.031,0.015,22.064,35.355,-15.351,9.01,34.814,29.218,1006.709,False,0.0,0.922,0.0,2,2,1,6
[I 220413 10:20:01 main:80] 0,10:20:01,-51.656,-143.466,330.371,67.332,22.042,0.021,0.031,0.012,22.009,35.171,-15.247,8.709,34.849,29.402,1006.719,False,0.0,0.915,0.0,2,2,1,6
[I 220413 10:20:04 main:80] 0,10:20:04,-51.639,-143.139,330.371,67.332,21.983,0.021,0.031,0.013,21.979,35.422,-15.362,9.322,34.885,29.267,1006.71,False,0.0,0.928,0.0,2,2,1,6
[I 220413 10:20:07 main:80] 0,10:20:07,-51.62,-142.81,330.371,67.332,21.986,0.02,0.031,0.013,22.016,35.146,-15.416,9.711,35.347,29.236,1006.698,False,0.0,0.929,0.0,2,2,1,6
[I 220413 10:20:11 main:80] 0,10:20:11,-51.601,-142.483,330.371,67.332,22.037,0.02,0.033,0.014,22.056,35.335,-15.012,9.789,34.778,30.127,1006.71,False,0.0,0.925,0.0,2,2,1,6
[I 220413 10:20:14 main:80] 0,10:20:14,-51.58,-142.155,330.371,67.332,22.075,0.02,0.031,0.013,22.084,35.332,-15.006,9.237,34.956,28.912,1006.713,False,0.0,0.93,0.0,2,2,1,6
[I 220413 10:20:17 main:80] 0,10:20:17,-51.559,-141.83,330.371,67.332,22.069,0.02,0.031,0.013,22.055,35.334,-14.965,9.361,34.814,29.022,1006.719,True,0.0,0.925,0.0,2,2,1,6
[I 220413 10:20:21 main:80] 0,10:20:21,-51.537,-141.501,330.371,67.332,22.043,0.019,0.032,0.015,22.027,35.068,-15.025,9.035,35.062,29.074,1006.748,False,0.0,0.904,0.0,2,2,1,6
[I 220413 10:20:24 main:80] 0,10:20:24,-51.513,-141.177,330.371,67.332,22.006,0.02,0.03,0.013,21.969,34.989,-15.098,8.562,34.885,29.233,1006.716,False,0.0,0.913,0.0,2,2,1,6
[I 220413 10:20:27 main:80] 0,10:20:27,-51.489,-140.851,330.371,67.332,21.933,0.02,0.03,0.014,21.896,34.852,-15.095,8.389,34.582,29.243,1006.735,False,0.0,0.924,0.0,2,2,1,6
[I 220413 10:20:31 main:80] 0,10:20:31,-51.464,-140.523,330.371,67.332,21.854,0.02,0.031,0.013,21.836,34.647,-15.227,9.024,34.831,29.197,1006.748,False,0.0,0.906,0.0,2,2,1,6
[I 220413 10:20:34 main:80] 0,10:20:34,-51.437,-140.197,330.371,67.332,21.835,0.019,0.03,0.015,21.838,34.651,-15.189,9.044,34.938,28.701,1006.683,False,0.0,0.922,0.0,2,2,1,6
[I 220413 10:20:37 main:80] 0,10:20:37,-51.41,-139.876,330.371,67.332,21.836,0.019,0.031,0.014,21.838,34.642,-15.096,8.989,35.418,28.912,1006.69,False,0.0,0.92,0.0,2,2,1,6
[I 220413 10:20:41 main:80] 0,10:20:41,-51.382,-139.554,330.371,67.332,21.83,0.02,0.031,0.014,21.798,34.654,-14.978,8.487,34.511,29.255,1006.719,False,0.0,0.931,0.0,2,2,1,6
[I 220413 10:20:44 main:80] 0,10:20:44,-51.353,-139.232,330.371,67.332,21.774,0.02,0.03,0.014,21.769,34.441,-15.16,9.12,35.489,29.135,1006.728,False,0.0,0.891,0.0,2,2,1,6
[I 220413 10:20:47 main:80] 0,10:20:47,-51.323,-138.907,330.371,67.332,21.776,0.019,0.03,0.015,21.767,34.614,-15.477,8.642,34.938,28.747,1006.725,False,0.0,0.934,0.0,2,2,1,6
[I 220413 10:20:51 main:80] 0,10:20:51,-51.291,-138.582,330.371,67.332,21.751,0.02,0.03,0.012,21.732,34.545,-15.13,8.7,35.223,29.291,1006.732,False,0.0,0.919,0.0,2,2,1,6
[I 220413 10:20:54 main:80] 0,10:20:54,-51.259,-138.257,330.371,67.332,21.722,0.02,0.03,0.013,21.712,33.883,-14.91,8.298,34.814,29.184,1006.751,False,0.0,0.933,0.0,2,2,1,6
[I 220413 10:20:57 main:80] 0,10:20:57,-51.226,-137.933,330.371,67.332,21.692,0.02,0.031,0.013,21.672,33.975,-14.922,7.612,34.938,29.123,1006.708,False,0.0,0.921,0.0,2,2,1,6
[I 220413 10:21:01 main:80] 0,10:21:01,-51.192,-137.611,330.371,67.333,21.607,0.02,0.031,0.014,21.539,33.632,-14.666,7.462,34.582,28.881,1006.726,True,0.0,0.898,0.0,2,2,1,6
[I 220413 10:21:04 main:80] 0,10:21:04,-51.156,-137.288,330.371,67.332,21.481,0.02,0.032,0.012,21.438,33.717,-14.523,7.978,34.618,28.906,1006.747,False,0.0,0.918,0.0,2,2,1,6
[I 220413 10:21:07 main:80] 0,10:21:07,-51.121,-136.97,330.371,67.333,21.409,0.02,0.031,0.013,21.391,33.57,-14.452,8.311,34.92,29.001,1006.739,False,0.0,0.938,0.0,2,2,1,6
[I 220413 10:21:10 main:80] 0,10:21:10,-51.084,-136.65,330.371,67.333,21.379,0.02,0.03,0.014,21.361,33.542,-14.008,8.145,34.529,28.851,1006.732,False,0.0,0.935,0.0,2,2,1,6
[I 220413 10:21:14 main:80] 0,10:21:14,-51.047,-136.335,330.371,67.333,21.334,0.019,0.033,0.015,21.3,33.477,-14.253,7.861,35.454,29.096,1006.724,False,0.0,0.894,0.0,2,2,1,6
[I 220413 10:21:17 main:80] 0,10:21:17,-51.008,-136.019,330.371,67.333,21.268,0.02,0.03,0.016,21.255,33.213,-14.565,8.307,34.92,29.01,1006.708,False,0.0,0.923,0.0,2,2,1,6
[I 220413 10:21:20 main:80] 0,10:21:20,-50.968,-135.702,330.371,67.333,21.257,0.018,0.03,0.013,21.246,33.145,-14.477,7.737,34.778,29.022,1006.709,False,0.0,0.899,0.0,2,2,1,6
[I 220413 10:21:24 main:80] 0,10:21:24,-50.928,-135.386,330.371,67.333,21.211,0.021,0.032,0.013,21.173,33.296,-14.326,7.469,35.027,28.97,1006.745,False,0.0,0.922,0.0,2,2,1,6
[I 220413 10:21:27 main:80] 0,10:21:27,-50.886,-135.065,330.371,67.333,21.127,0.019,0.031,0.013,21.079,33.247,-14.277,7.362,34.582,29.038,1006.725,False,0.0,0.938,0.0,2,2,1,6
[I 220413 10:21:30 main:80] 0,10:21:30,-50.844,-134.752,330.371,67.333,21.033,0.021,0.03,0.013,20.995,33.091,-14.467,7.516,34.618,29.209,1006.71,True,0.0,0.932,0.0,2,2,1,5
[I 220413 10:21:33 main:80] 0,10:21:33,-50.801,-134.439,330.371,67.333,20.966,0.018,0.032,0.013,20.944,32.788,-14.462,7.574,35.454,28.906,1006.694,False,0.0,0.919,0.0,1,1,1,3
[I 220413 10:21:37 main:80] 0,10:21:37,-50.756,-134.123,330.371,67.333,20.93,0.02,0.031,0.014,20.933,32.922,-14.769,7.958,34.902,28.998,1006.701,False,0.0,0.91,0.0,1,1,1,4
[I 220413 10:21:40 main:80] 0,10:21:40,-50.711,-133.811,330.371,67.333,20.936,0.021,0.031,0.013,20.929,32.906,-14.84,7.46,35.294,29.12,1006.712,False,0.0,0.922,0.0,1,1,1,4
[I 220413 10:21:43 main:80] 0,10:21:43,-50.665,-133.499,330.371,67.333,20.908,0.019,0.031,0.012,20.871,32.918,-14.795,6.909,34.956,28.992,1006.734,False,0.0,0.918,0.0,1,1,1,4
[I 220413 10:21:47 main:80] 0,10:21:47,-50.618,-133.187,330.371,67.333,20.822,0.019,0.031,0.013,20.784,32.909,-14.371,7.228,35.045,28.964,1006.714,False,0.0,0.928,0.0,1,1,1,4
[I 220413 10:21:50 main:80] 0,10:21:50,-50.571,-132.877,330.371,67.333,20.746,0.02,0.03,0.013,20.709,33.034,-14.329,7.181,34.885,28.854,1006.719,False,0.0,0.903,0.0,1,1,1,4
[I 220413 10:21:53 main:80] 0,10:21:53,-50.522,-132.569,330.371,67.333,20.674,0.021,0.032,0.011,20.655,32.648,-14.241,7.438,35.08,28.955,1006.737,False,0.0,0.929,0.0,1,1,1,4
[I 220413 10:21:57 main:80] 0,10:21:57,-50.473,-132.26,330.371,67.333,20.637,0.019,0.032,0.014,20.63,32.542,-14.586,6.923,35.116,28.982,1006.721,False,0.0,0.926,0.0,1,1,1,4
[I 220413 10:22:00 main:80] 0,10:22:00,-50.422,-131.95,330.371,67.333,20.588,0.02,0.03,0.013,20.537,32.457,-14.203,6.781,35.525,29.077,1006.759,False,0.0,0.901,0.0,1,1,1,4
[I 220413 10:22:03 main:80] 0,10:22:03,-50.371,-131.642,330.371,67.333,20.486,0.02,0.029,0.013,20.432,32.301,-14.224,6.687,35.383,28.823,1006.749,False,0.0,0.907,0.0,1,1,1,4
[I 220413 10:22:06 main:80] 0,10:22:06,-50.319,-131.336,330.371,67.333,20.394,0.02,0.032,0.012,20.382,32.086,-14.395,7.126,35.027,29.102,1006.731,False,0.0,0.917,0.0,1,1,1,4
[I 220413 10:22:10 main:80] 0,10:22:10,-50.266,-131.03,330.371,67.333,20.371,0.021,0.03,0.011,20.359,32.191,-14.836,6.993,35.027,28.863,1006.74,False,0.0,0.9,0.0,1,1,1,4
[I 220413 10:22:13 main:80] 0,10:22:13,-50.211,-130.72,330.371,67.333,20.342,0.021,0.032,0.012,20.322,32.052,-14.147,7.156,34.689,28.759,1006.716,False,0.0,0.899,0.0,1,1,1,4
[I 220413 10:22:16 main:80] 0,10:22:16,-50.157,-130.417,330.371,67.333,20.303,0.021,0.032,0.014,20.255,32.691,-14.143,6.639,35.151,29.142,1006.739,False,0.0,0.907,0.0,1,1,1,4
[I 220413 10:22:20 main:80] 0,10:22:20,-50.101,-130.112,330.371,67.333,20.214,0.02,0.031,0.013,20.194,32.285,-13.777,6.949,34.92,29.068,1006.749,False,0.0,0.888,0.0,1,1,1,4
[I 220413 10:22:23 main:80] 0,10:22:23,-50.044,-129.807,330.371,67.333,20.169,0.019,0.031,0.012,20.152,32.01,-13.777,6.776,34.92,29.059,1006.726,False,0.0,0.887,0.0,1,1,1,4
[I 220413 10:22:26 main:80] 0,10:22:26,-49.986,-129.5,330.371,67.333,20.122,0.02,0.029,0.012,20.107,31.813,-14.03,7.07,34.778,29.007,1006.751,False,0.0,0.913,0.0,1,1,1,4
[I 220413 10:22:30 main:80] 0,10:22:30,-49.927,-129.194,330.371,67.333,20.1,0.02,0.03,0.015,20.068,31.711,-14.244,6.441,35.187,28.94,1006.751,False,0.0,0.882,0.0,1,1,1,4
[I 220413 10:22:33 main:80] 0,10:22:33,-49.868,-128.891,330.371,67.333,20.032,0.02,0.032,0.013,20.003,31.349,-14.003,6.782,35.187,29.007,1006.727,False,0.0,0.912,0.0,1,1,1,4
[I 220413 10:22:36 main:80] 0,10:22:36,-49.807,-128.589,330.371,67.333,19.992,0.02,0.032,0.014,19.972,31.401,-13.953,6.495,35.098,29.142,1006.71,False,0.0,0.903,0.0,1,1,1,4
[I 220413 10:22:39 main:80] 0,10:22:39,-49.746,-128.29,330.371,67.333,19.953,0.02,0.032,0.014,19.955,31.556,-14.049,6.684,35.027,28.918,1006.731,False,0.0,0.908,0.0,1,1,1,4
[I 220413 10:22:43 main:80] 0,10:22:43,-49.684,-127.989,330.371,67.333,19.947,0.021,0.03,0.014,19.935,31.102,-13.731,6.744,35.151,28.927,1006.739,False,0.0,0.905,0.0,1,1,1,4
[I 220413 10:22:46 main:80] 0,10:22:46,-49.621,-127.686,330.371,67.333,19.926,0.019,0.032,0.014,19.908,31.308,-13.96,6.792,34.92,28.814,1006.763,False,0.0,0.888,0.0,1,1,1,4
[I 220413 10:22:49 main:80] 0,10:22:49,-49.557,-127.386,330.371,67.333,19.898,0.02,0.031,0.013,19.872,31.253,-13.721,6.632,35.169,28.958,1006.737,False,0.0,0.9,0.0,1,1,1,4
[I 220413 10:22:53 main:80] 0,10:22:53,-49.492,-127.087,330.371,67.333,19.853,0.019,0.03,0.014,19.816,30.916,-13.437,6.054,35.116,29.013,1006.731,False,0.0,0.903,0.0,1,1,1,4
[I 220413 10:22:56 main:80] 0,10:22:56,-49.426,-126.788,330.371,67.333,19.775,0.02,0.031,0.012,19.742,30.982,-13.558,5.982,35.649,29.243,1006.74,True,0.0,0.911,0.0,1,1,1,4
[I 220413 10:22:59 main:80] 0,10:22:59,-49.359,-126.49,330.371,67.333,19.701,0.021,0.031,0.012,19.678,30.716,-13.503,6.223,34.796,28.97,1006.745,False,0.0,0.9,0.0,1,1,1,4
[I 220413 10:23:03 main:80] 0,10:23:03,-49.293,-126.198,330.371,67.333,19.654,0.019,0.033,0.014,19.635,30.67,-13.648,6.404,35.08,28.973,1006.753,False,0.0,0.918,0.0,1,1,1,4
[I 220413 10:23:06 main:80] 0,10:23:06,-49.225,-125.903,330.371,67.333,19.625,0.019,0.032,0.012,19.597,30.628,-13.637,5.918,34.707,28.982,1006.775,False,0.0,0.906,0.0,1,1,1,4
