Data's start,Time,Latitude,Longitude,Pitch,Roll,Yaw,Acceleration(x axis),Acceleration(y axis),Acceleration(z axis),North,Compass(x axis),Compass(y axis),Compass(z axis),Temperature,Humidity,Pressure,Movement,R(photo),G(photo),B(photo),R(light),G(light),Blue(light),Clear
[I 220413 10:23:09 main:80] 0,10:23:09,-49.156,-125.607,330.371,67.333,19.56,0.021,0.032,0.015,19.524,30.671,-13.763,5.903,34.867,28.9,1006.735,False,0.0,0.906,0.0,1,1,1,4
[I 220413 10:23:13 main:80] 0,10:23:13,-49.086,-125.315,330.371,67.333,19.49,0.02,0.031,0.015,19.439,30.764,-13.49,5.584,35.223,28.946,1006.743,False,0.0,0.924,0.0,1,1,1,4
[I 220413 10:23:16 main:80] 0,10:23:16,-49.016,-125.024,330.371,67.333,19.386,0.019,0.031,0.012,19.343,30.756,-13.728,5.726,35.383,29.781,1006.729,False,0.0,0.921,0.0,1,1,1,4
[I 220413 10:23:19 main:80] 0,10:23:19,-48.946,-124.736,330.371,67.333,19.305,0.021,0.03,0.012,19.247,30.477,-13.238,5.121,35.454,28.93,1006.708,False,0.0,0.887,0.0,1,1,1,4
[I 220413 10:23:22 main:80] 0,10:23:22,-48.874,-124.449,330.371,67.333,19.158,0.02,0.032,0.012,19.076,30.63,-13.324,5.085,35.187,28.937,1006.726,False,0.0,0.909,0.0,1,1,1,4
[I 220413 10:23:26 main:80] 0,10:23:26,-48.802,-124.162,330.371,67.333,19.0,0.02,0.032,0.014,18.936,30.556,-13.54,5.233,34.778,28.839,1006.729,False,0.0,0.892,0.0,1,1,1,4
[I 220413 10:23:29 main:80] 0,10:23:29,-48.729,-123.873,330.371,67.333,18.882,0.02,0.031,0.015,18.826,30.46,-13.493,4.909,34.76,28.964,1006.755,False,0.0,0.913,0.0,1,1,1,4
[I 220413 10:23:32 main:80] 0,10:23:32,-48.655,-123.586,330.371,67.333,18.756,0.02,0.03,0.015,18.677,30.832,-12.981,4.818,34.814,28.989,1006.767,False,0.0,0.908,0.0,1,1,1,4
[I 220413 10:23:36 main:80] 0,10:23:36,-48.58,-123.301,330.371,67.333,18.596,0.021,0.03,0.009,18.55,30.713,-13.042,5.583,35.205,28.894,1006.737,False,0.0,0.918,0.0,1,1,1,4
[I 220413 10:23:39 main:80] 0,10:23:39,-48.504,-123.015,330.371,67.333,18.519,0.019,0.031,0.014,18.455,30.398,-13.182,4.367,35.08,28.964,1006.779,False,0.0,0.918,0.0,1,1,1,4
[I 220413 10:23:42 main:80] 0,10:23:42,-48.428,-122.731,330.371,67.333,18.359,0.02,0.031,0.014,18.264,30.227,-12.654,4.501,35.187,28.802,1006.767,False,0.0,0.915,0.0,1,1,1,4
[I 220413 10:23:46 main:80] 0,10:23:46,-48.351,-122.45,330.371,67.333,18.195,0.019,0.031,0.014,18.161,30.07,-12.917,4.853,34.814,28.875,1006.763,False,0.0,0.893,0.0,1,1,1,4
[I 220413 10:23:49 main:80] 0,10:23:49,-48.272,-122.164,330.371,67.333,18.1,0.02,0.03,0.013,18.015,30.123,-12.804,4.448,35.258,29.09,1006.785,False,0.0,0.923,0.0,1,1,1,4
[I 220413 10:23:52 main:80] 0,10:23:52,-48.194,-121.885,330.371,67.333,17.944,0.02,0.031,0.016,17.879,30.065,-12.561,4.452,34.956,28.906,1006.769,False,0.0,0.899,0.0,1,1,1,4
[I 220413 10:23:55 main:80] 0,10:23:55,-48.115,-121.607,330.371,67.333,17.801,0.019,0.03,0.014,17.723,29.836,-12.735,4.193,34.885,28.912,1006.769,False,0.0,0.914,0.0,1,1,1,4
[I 220413 10:23:59 main:80] 0,10:23:59,-48.035,-121.328,330.371,67.333,17.646,0.02,0.032,0.013,17.608,29.748,-12.589,4.822,34.956,29.142,1006.748,False,0.0,0.911,0.0,1,1,1,4
[I 220413 10:24:02 main:80] 0,10:24:02,-47.955,-121.052,330.371,67.333,17.579,0.02,0.031,0.014,17.537,29.408,-12.719,4.285,35.667,28.976,1006.759,True,0.0,0.916,0.0,1,1,1,4
[I 220413 10:24:05 main:80] 0,10:24:05,-47.873,-120.774,330.371,67.333,17.473,0.02,0.031,0.013,17.403,29.467,-12.288,4.31,35.205,28.937,1006.762,False,0.0,0.916,0.0,1,1,1,4
[I 220413 10:24:08 main:80] 0,10:24:08,-47.791,-120.499,330.371,67.333,17.346,0.019,0.033,0.015,17.288,29.589,-12.264,4.101,34.956,28.909,1006.78,False,0.0,0.898,0.0,1,1,1,4
[I 220413 10:24:12 main:80] 0,10:24:12,-47.708,-120.222,330.371,67.333,17.214,0.02,0.032,0.013,17.13,29.54,-12.368,3.785,35.258,28.933,1006.773,False,0.0,0.909,0.0,1,1,1,4
[I 220413 10:24:15 main:80] 0,10:24:15,-47.623,-119.944,330.371,67.333,17.043,0.02,0.031,0.014,16.951,29.005,-12.194,3.72,34.974,28.759,1006.793,False,0.0,0.918,0.0,1,1,1,4
[I 220413 10:24:18 main:80] 0,10:24:18,-47.539,-119.673,330.371,67.333,16.868,0.02,0.031,0.014,16.797,29.074,-12.463,3.826,34.974,28.814,1006.767,False,0.0,0.921,0.0,1,1,1,4
[I 220413 10:24:22 main:80] 0,10:24:22,-47.454,-119.401,330.371,67.333,16.736,0.02,0.032,0.013,16.695,29.203,-12.208,3.961,35.703,29.105,1006.75,False,0.0,0.894,0.0,1,1,1,4
[I 220413 10:24:25 main:80] 0,10:24:25,-47.369,-119.131,330.371,67.333,16.65,0.018,0.029,0.014,16.602,29.256,-12.207,3.981,35.756,28.989,1006.759,False,0.0,0.917,0.0,1,1,1,4
[I 220413 10:24:28 main:80] 0,10:24:28,-47.283,-118.861,330.371,67.333,16.555,0.021,0.032,0.012,16.513,28.863,-12.285,3.782,35.223,28.833,1006.776,False,0.0,0.906,0.0,1,1,1,4
[I 220413 10:24:31 main:80] 0,10:24:31,-47.196,-118.593,330.371,67.333,16.465,0.021,0.032,0.015,16.412,28.834,-12.038,3.544,35.969,28.829,1006.79,False,0.0,0.904,0.0,1,1,1,4
[I 220413 10:24:35 main:80] 0,10:24:35,-47.108,-118.324,330.371,67.333,16.362,0.02,0.031,0.015,16.304,28.807,-12.013,3.696,35.294,28.768,1006.788,False,0.0,0.89,0.0,1,1,1,4
[I 220413 10:24:38 main:80] 0,10:24:38,-47.018,-118.053,330.371,67.333,16.257,0.018,0.031,0.014,16.212,29.332,-12.141,3.853,34.974,28.796,1006.758,False,0.0,0.918,0.0,1,1,1,4
[I 220413 10:24:41 main:80] 0,10:24:41,-46.928,-117.784,330.371,67.333,16.174,0.02,0.031,0.011,16.141,29.499,-12.141,3.925,35.258,28.909,1006.774,False,0.0,0.906,0.0,1,1,1,4
[I 220413 10:24:45 main:80] 0,10:24:45,-46.837,-117.515,330.371,67.333,16.104,0.021,0.032,0.014,16.065,29.467,-12.056,3.793,35.311,28.906,1006.762,False,0.0,0.9,0.0,1,1,1,4
[I 220413 10:24:48 main:80] 0,10:24:48,-46.745,-117.247,330.371,67.333,16.024,0.02,0.03,0.012,15.957,29.177,-11.966,3.227,35.045,28.784,1006.776,False,0.0,0.912,0.0,1,1,1,4
[I 220413 10:24:51 main:80] 0,10:24:51,-46.652,-116.978,330.371,67.333,15.877,0.02,0.03,0.012,15.802,28.502,-11.537,2.96,35.863,28.982,1006.761,False,0.0,0.915,0.0,1,1,1,4
[I 220413 10:24:55 main:80] 0,10:24:55,-46.56,-116.715,330.371,67.333,15.719,0.02,0.031,0.016,15.637,28.425,-11.301,2.946,35.151,28.667,1006.79,False,0.0,0.883,0.0,1,1,1,4
[I 220413 10:24:58 main:80] 0,10:24:58,-46.466,-116.449,330.371,67.333,15.557,0.019,0.032,0.016,15.487,28.306,-11.772,2.982,35.4,28.937,1006.775,True,0.0,0.91,0.0,1,1,1,4
[I 220413 10:25:01 main:80] 0,10:25:01,-46.372,-116.187,330.371,67.333,15.422,0.019,0.03,0.012,15.351,28.473,-11.723,2.982,35.134,28.958,1006.756,False,0.0,0.894,0.0,1,1,1,4
[I 220413 10:25:05 main:80] 0,10:25:05,-46.277,-115.924,330.371,67.333,15.284,0.023,0.032,0.015,15.199,28.371,-11.464,2.585,35.045,28.851,1006.778,False,0.0,0.887,0.0,1,1,1,4
[I 220413 10:25:08 main:80] 0,10:25:08,-46.182,-115.664,330.371,67.333,15.113,0.019,0.03,0.013,15.029,28.234,-11.262,2.628,35.329,28.459,1006.776,False,0.0,0.884,0.0,1,1,1,4
[I 220413 10:25:11 main:80] 0,10:25:11,-46.086,-115.404,330.371,67.333,14.948,0.02,0.032,0.014,14.865,28.645,-11.263,2.629,34.991,28.814,1006.753,False,0.0,0.883,0.0,1,1,1,4
[I 220413 10:25:15 main:80] 0,10:25:15,-45.989,-115.142,330.371,67.333,14.792,0.021,0.032,0.014,14.734,28.211,-11.444,2.95,35.08,28.52,1006.776,False,0.0,0.914,0.0,1,1,1,4
[I 220413 10:25:18 main:80] 0,10:25:18,-45.89,-114.881,330.371,67.333,14.692,0.019,0.032,0.015,14.632,28.118,-11.082,2.261,35.347,28.728,1006.776,False,0.0,0.897,0.0,1,1,1,4
[I 220413 10:25:21 main:80] 0,10:25:21,-45.792,-114.624,330.371,67.333,14.543,0.02,0.032,0.014,14.463,28.24,-11.347,2.391,35.24,28.658,1006.766,False,0.0,0.912,0.0,1,1,1,4
[I 220413 10:25:25 main:80] 0,10:25:25,-45.693,-114.367,330.371,67.333,14.389,0.019,0.032,0.014,14.316,28.046,-11.207,2.49,35.009,28.704,1006.773,False,0.0,0.883,0.0,1,1,1,4
[I 220413 10:25:28 main:80] 0,10:25:28,-45.594,-114.111,330.371,67.333,14.266,0.018,0.033,0.015,14.239,27.972,-11.063,2.947,35.436,28.759,1006.778,False,0.0,0.922,0.0,1,1,1,4
[I 220413 10:25:31 main:80] 0,10:25:31,-45.493,-113.854,330.371,67.333,14.21,0.017,0.03,0.014,14.164,27.894,-10.868,2.552,35.24,28.624,1006.783,True,0.0,0.909,0.0,1,1,1,4
[I 220413 10:25:35 main:80] 0,10:25:35,-45.392,-113.6,330.371,67.333,14.11,0.022,0.035,0.015,14.054,27.644,-10.855,2.424,35.827,28.937,1006.745,False,0.0,0.91,0.0,1,1,1,4
[I 220413 10:25:38 main:80] 0,10:25:38,-45.29,-113.346,330.371,67.333,14.004,0.02,0.031,0.012,13.97,27.266,-11.15,2.572,35.4,28.692,1006.796,False,0.0,0.895,0.0,1,1,1,4
[I 220413 10:25:41 main:80] 0,10:25:41,-45.189,-113.095,330.371,67.333,13.934,0.02,0.032,0.014,13.887,27.368,-11.3,2.455,35.116,28.811,1006.777,False,0.0,0.904,0.0,1,1,1,4
[I 220413 10:25:44 main:80] 0,10:25:44,-45.086,-112.843,330.371,67.333,13.858,0.02,0.032,0.013,13.827,27.328,-10.865,2.324,35.276,28.82,1006.772,True,0.0,0.884,0.0,1,1,1,4
[I 220413 10:25:48 main:80] 0,10:25:48,-44.982,-112.591,330.371,67.333,13.77,0.02,0.03,0.012,13.7,27.302,-10.767,2.184,35.845,28.9,1006.778,False,0.0,0.908,0.0,1,1,1,4
[I 220413 10:25:51 main:80] 0,10:25:51,-44.877,-112.341,330.371,67.333,13.646,0.02,0.033,0.012,13.587,26.797,-10.785,1.648,35.418,28.808,1006.794,False,0.0,0.91,0.0,1,1,1,4
[I 220413 10:25:54 main:80] 0,10:25:54,-44.773,-112.092,330.371,67.333,13.498,0.02,0.031,0.016,13.401,27.043,-10.927,1.445,36.165,28.915,1006.766,False,0.0,0.894,0.0,1,1,1,4
[I 220413 10:25:58 main:80] 0,10:25:58,-44.668,-111.846,330.371,67.333,13.305,0.02,0.031,0.012,13.205,27.32,-10.722,1.553,36.058,28.774,1006.773,False,0.0,0.9,0.0,1,1,1,4
[I 220413 10:26:01 main:80] 0,10:26:01,-44.562,-111.599,330.371,67.333,13.124,0.02,0.03,0.012,13.056,27.018,-10.974,1.629,35.4,28.854,1006.786,False,0.0,0.897,0.0,1,1,1,4
[I 220413 10:26:04 main:80] 0,10:26:04,-44.455,-111.351,330.371,67.333,12.988,0.019,0.029,0.013,12.899,27.218,-10.837,1.131,35.276,28.909,1006.743,False,0.0,0.893,0.0,1,1,1,3
[I 220413 10:26:08 main:80] 0,10:26:08,-44.348,-111.107,330.371,67.333,12.801,0.019,0.03,0.01,12.712,27.356,-10.482,1.423,35.489,28.829,1006.797,False,0.0,0.901,0.0,1,1,1,3
[I 220413 10:26:11 main:80] 0,10:26:11,-44.241,-110.864,330.371,67.333,12.626,0.02,0.031,0.012,12.559,27.115,-10.368,1.766,35.223,28.612,1006.745,False,0.0,0.916,0.0,1,1,1,4
[I 220413 10:26:14 main:80] 0,10:26:14,-44.133,-110.622,330.371,67.333,12.515,0.02,0.032,0.013,12.476,27.277,-10.572,1.578,35.276,28.701,1006.77,False,0.0,0.917,0.0,1,1,1,3
[I 220413 10:26:18 main:80] 0,10:26:18,-44.026,-110.383,330.371,67.333,12.415,0.021,0.032,0.014,12.339,27.111,-10.391,1.157,35.56,28.839,1006.755,False,0.0,0.91,0.0,1,1,1,3
[I 220413 10:26:21 main:80] 0,10:26:21,-43.917,-110.143,330.371,67.333,12.253,0.019,0.03,0.014,12.168,27.0,-10.319,1.119,35.134,28.465,1006.785,True,0.0,0.9,0.0,1,1,1,4
[I 220413 10:26:24 main:80] 0,10:26:24,-43.807,-109.903,330.371,67.333,12.091,0.02,0.03,0.016,12.023,26.756,-9.881,1.33,35.898,29.16,1006.769,False,0.0,0.906,0.0,1,1,1,5
[I 220413 10:26:27 main:80] 0,10:26:27,-43.698,-109.667,330.371,67.333,11.965,0.02,0.031,0.012,11.928,26.826,-9.767,1.671,35.436,28.927,1006.767,False,0.0,0.9,0.0,1,1,1,4
[I 220413 10:26:31 main:80] 0,10:26:31,-43.588,-109.43,330.371,67.333,11.889,0.022,0.028,0.008,11.85,26.599,-9.819,1.53,35.223,28.771,1006.778,True,0.0,0.923,0.0,1,1,1,3
[I 220413 10:26:34 main:80] 0,10:26:34,-43.477,-109.193,330.371,67.333,11.807,0.019,0.031,0.013,11.76,26.536,-10.196,1.374,35.223,28.75,1006.783,False,0.0,0.911,0.0,1,1,1,3
[I 220413 10:26:37 main:80] 0,10:26:37,-43.365,-108.958,330.371,67.333,11.71,0.019,0.031,0.014,11.642,26.331,-10.061,1.113,35.667,28.927,1006.761,False,0.0,0.875,0.0,1,1,1,3
[I 220413 10:26:41 main:80] 0,10:26:41,-43.253,-108.723,330.371,67.333,11.588,0.02,0.031,0.012,11.537,26.323,-9.935,1.306,35.507,28.75,1006.749,False,0.0,0.913,0.0,1,1,1,3
[I 220413 10:26:44 main:80] 0,10:26:44,-43.14,-108.489,330.371,67.333,11.507,0.019,0.031,0.013,11.479,26.029,-9.95,1.422,36.094,28.866,1006.739,False,0.0,0.905,0.0,1,1,1,3
[I 220413 10:26:47 main:80] 0,10:26:47,-43.028,-108.259,330.371,67.333,11.443,0.02,0.032,0.013,11.382,26.083,-9.816,0.959,35.543,28.514,1006.747,False,0.0,0.912,0.0,1,1,1,3
[I 220413 10:26:51 main:80] 0,10:26:51,-42.915,-108.028,330.371,67.333,11.322,0.021,0.032,0.013,11.288,26.491,-9.845,1.383,35.934,28.906,1006.758,False,0.0,0.918,0.0,1,1,1,3
[I 220413 10:26:54 main:80] 0,10:26:54,-42.8,-107.796,330.371,67.333,11.258,0.022,0.034,0.015,11.219,26.376,-9.734,0.987,35.88,28.851,1006.747,False,0.0,0.919,0.0,1,1,1,3
[I 220413 10:26:57 main:80] 0,10:26:57,-42.684,-107.564,330.371,67.333,11.168,0.02,0.033,0.017,11.135,25.97,-9.858,1.095,35.578,28.796,1006.775,False,0.0,0.91,0.0,1,1,1,4
[I 220413 10:27:01 main:80] 0,10:27:01,-42.569,-107.335,330.371,67.333,11.095,0.02,0.033,0.015,11.054,26.169,-9.564,0.902,36.289,28.891,1006.772,False,0.0,0.913,0.0,1,1,1,4
[I 220413 10:27:04 main:80] 0,10:27:04,-42.452,-107.104,330.371,67.333,10.993,0.019,0.033,0.014,10.932,26.101,-9.562,0.955,35.329,28.735,1006.764,False,0.0,0.906,0.0,1,1,1,4
[I 220413 10:27:07 main:80] 0,10:27:07,-42.335,-106.876,330.371,67.333,10.885,0.02,0.032,0.015,10.844,26.187,-9.536,0.804,35.56,28.435,1006.752,False,0.0,0.931,0.0,1,1,1,4
[I 220413 10:27:11 main:80] 0,10:27:11,-42.217,-106.648,330.371,67.333,10.775,0.019,0.032,0.015,10.683,25.825,-9.047,0.322,35.649,28.881,1006.77,False,0.0,0.93,0.0,1,1,1,4
[I 220413 10:27:14 main:80] 0,10:27:14,-42.1,-106.422,330.371,67.333,10.588,0.019,0.031,0.012,10.513,25.831,-9.255,0.549,35.525,28.64,1006.746,False,0.0,0.911,0.0,1,1,1,4
[I 220413 10:27:17 main:80] 0,10:27:17,-41.981,-106.195,330.371,67.333,10.446,0.019,0.031,0.015,10.394,26.089,-9.318,0.778,35.543,29.007,1006.763,False,0.0,0.911,0.0,1,1,1,4
[I 220413 10:27:20 main:80] 0,10:27:20,-41.863,-105.972,330.371,67.333,10.336,0.02,0.029,0.008,10.315,26.086,-9.177,1.171,35.56,28.833,1006.746,True,0.0,0.901,0.0,1,1,1,4
